Year,Company Name,Model ID,Section,Part Name,ATA-Capter (Ref No.),Part ID (Component Code),Place of Repair,Part Nos,Repair Code,Repair Description,Comments,Repair Type,TAT Days,Price per ea (USD),Service Count,pack_flag
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,002,R002 : Blend outlet guide vanes,,OEM,7.0,4020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,016,R016 : Diameters M and S repair with T-800 coating,,OEM,0.0,14020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,015,R015 : Repair of aft case inner diameter,,OEM,0.0,6270,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,28.0,106980,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,019,R019 : Weld Repair of OGV Inner Wall,,OEM,7.0,25755,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,7.0,9465,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,90.0,85935,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,026,R026 : Inner wall blend repair,,OEM,28.0,5500,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,0.0,1325,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,002,R002 : Blend outlet guide vanes,,OEM,7.0,4020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,016,R016 : Diameters M and S repair with T-800 coating,,OEM,0.0,14020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,015,R015 : Repair of aft case inner diameter,,OEM,0.0,6270,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,28.0,106980,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,019,R019 : Weld Repair of OGV Inner Wall,,OEM,7.0,25755,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,7.0,9465,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,90.0,85935,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,026,R026 : Inner wall blend repair,,OEM,28.0,5500,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,0.0,1325,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,002,R002 : Blend outlet guide vanes,,OEM,7.0,4020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,016,R016 : Diameters M and S repair with T-800 coating,,OEM,0.0,14020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,015,R015 : Repair of aft case inner diameter,,OEM,0.0,6270,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,28.0,106980,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,019,R019 : Weld Repair of OGV Inner Wall,,OEM,7.0,25755,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,7.0,9465,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,90.0,85935,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,026,R026 : Inner wall blend repair,,OEM,28.0,5500,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,0.0,1325,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,002,R002 : Blend outlet guide vanes,,OEM,7.0,4020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,016,R016 : Diameters M and S repair with T-800 coating,,OEM,0.0,14020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,015,R015 : Repair of aft case inner diameter,,OEM,0.0,6270,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,28.0,106980,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,019,R019 : Weld Repair of OGV Inner Wall,,OEM,7.0,25755,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,7.0,9465,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,90.0,85935,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,026,R026 : Inner wall blend repair,,OEM,28.0,5500,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,0.0,1325,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,002,R002 : Blend outlet guide vanes,,OEM,7.0,4020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,016,R016 : Diameters M and S repair with T-800 coating,,OEM,0.0,14020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,015,R015 : Repair of aft case inner diameter,,OEM,0.0,6270,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,28.0,106980,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,019,R019 : Weld Repair of OGV Inner Wall,,OEM,7.0,25755,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,7.0,9465,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,90.0,85935,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,026,R026 : Inner wall blend repair,,OEM,28.0,5500,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,0.0,1325,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,002,R002 : Blend outlet guide vanes,,OEM,7.0,4020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,016,R016 : Diameters M and S repair with T-800 coating,,OEM,0.0,14020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,015,R015 : Repair of aft case inner diameter,,OEM,0.0,6270,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,28.0,106980,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,019,R019 : Weld Repair of OGV Inner Wall,,OEM,7.0,25755,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,7.0,9465,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,90.0,85935,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,026,R026 : Inner wall blend repair,,OEM,28.0,5500,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,0.0,1325,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,002,R002 : Blend outlet guide vanes,,OEM,7.0,4020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,016,R016 : Diameters M and S repair with T-800 coating,,OEM,0.0,14020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,015,R015 : Repair of aft case inner diameter,,OEM,0.0,6270,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,28.0,106980,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,019,R019 : Weld Repair of OGV Inner Wall,,OEM,7.0,25755,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,7.0,9465,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,90.0,85935,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,026,R026 : Inner wall blend repair,,OEM,28.0,5500,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,0.0,1325,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,002,R002 : Blend outlet guide vanes,,OEM,7.0,4020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,016,R016 : Diameters M and S repair with T-800 coating,,OEM,0.0,14020,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,015,R015 : Repair of aft case inner diameter,,OEM,0.0,6270,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,28.0,106980,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,019,R019 : Weld Repair of OGV Inner Wall,,OEM,7.0,25755,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,7.0,9465,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,90.0,85935,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,026,R026 : Inner wall blend repair,,OEM,28.0,5500,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,0.0,1325,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G07,006,R006 : Dimensional restoration,,OEM,0.0,17815,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G07,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,4290,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G07,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,3.0,2510,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G07,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,42.0,96370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G07,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,42.0,106140,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G07,008,R008 : Repair fretting on HPT cooling pad,,OEM,7.0,7530,1,0
